,subject,session,t,p,r,hatr,s_pre,s,a,impact,netw,Cash,Stocks,etas,r_shift
10216,24_C02,24,11,352.468172265492,0.015167990000001907,-0.020846719120183543,-1.0,-1,0,0.0,-12.37483,87.6251666037347,0.0,0.015167990000001907,0.008223824444445249
10217,24_C02,24,12,349.388719270232,-0.008775215555556493,-0.09663933093662092,-1.0,-1,0,-0.0555555555555556,-12.37483,87.6251666037347,0.0,0.04678033999999911,0.015167990000001907
10218,24_C02,24,13,400.338728967466,0.1361258999999988,-0.027239493564628958,-1.0,-1,0,0.0,-12.37483,87.6251666037347,0.0,0.1361258999999988,-0.008775215555556493
10219,24_C02,24,14,411.638993855305,0.02783572555555569,-0.13437785669137625,-1.0,-1,0,0.0555555555555556,-12.37483,87.6251666037347,0.0,-0.02771982999999991,0.1361258999999988
10220,24_C02,24,15,366.947114954785,-0.11492899999999917,-0.10664373109212111,-1.0,-1,0,0.0,-12.37483,87.6251666037347,0.0,-0.11492899999999917,0.02783572555555569
10221,24_C02,24,16,322.000300915361,-0.13066525666666529,-0.04728458224693277,-1.0,-1,0,-0.166666666666667,-12.37483,87.6251666037347,0.0,0.036001410000001705,-0.11492899999999917
10222,24_C02,24,17,338.841404530554,0.05097968460540514,0.02454017439679923,-1.0,-1,0,-0.0161892053945929,-12.37483,87.6251666037347,0.0,0.06716888999999804,-0.13066525666666529
10223,24_C02,24,18,399.767068842341,0.1653498849259627,0.11463908805129996,-1.0,1,1,0.0366133849259622,-12.37483,0.0,0.219190557284977,0.1287365000000005,0.05097968460540514
10224,24_C02,24,19,410.364354735168,0.026163385555555863,0.07290315909251355,1.0,1,0,0.0555555555555556,-10.05201,0.0,0.219190557284977,-0.02939216999999974,0.1653498849259627
10225,24_C02,24,20,417.035222124582,0.01612524860771547,-0.0008882754522963054,1.0,-1,1,-0.0358521713922849,-8.58982,91.4101827449515,0.0,0.05197742000000037,0.026163385555555863
10226,24_C02,24,21,393.950455432727,-0.05694553000000102,,-1.0,-1,0,0.0,-8.58982,91.4101827449515,0.0,-0.05694553000000102,0.01612524860771547
10227,24_C02,24,22,328.334614247689,-0.18219189999999852,0.015239393349617103,-1.0,-1,0,0.0,-8.58982,91.4101827449515,0.0,-0.18219189999999852,-0.05694553000000102
10228,24_C02,24,23,404.588782712977,0.208837946203845,0.19743129334961562,-1.0,1,1,0.155887756203847,-8.58982,0.0,0.22593355686235,0.05295018999999798,-0.18219189999999852
10229,24_C02,24,24,418.363453189547,0.03347936000000029,0.013285959736142772,1.0,1,0,0.0,-5.47766,0.0,0.22593355686235,0.03347936000000029,0.208837946203845
10230,24_C02,24,25,354.330078308242,-0.16612165666666723,-0.07020382083851917,1.0,-1,1,-0.166666666666667,-19.94495,80.0550548954963,0.0,0.0005450099999997626,0.03347936000000029
10231,24_C02,24,26,377.023842949358,0.062079526050156986,-0.012295748812085172,-1.0,-1,0,-0.0242168139498452,-19.94495,80.0550548954963,0.0,0.08629634000000219,-0.16612165666666723
10232,24_C02,24,27,376.502494904415,-0.0013837555555573644,-0.04620439789554531,-1.0,-1,0,-0.0555555555555556,-19.94495,80.0550548954963,0.0,0.05417179999999824,0.062079526050156986
10233,24_C02,24,28,412.997090997113,0.09251587555555751,-0.0588068843147278,-1.0,-1,0,0.0555555555555556,-19.94495,80.0550548954963,0.0,0.03696032000000191,-0.0013837555555573644
10234,24_C02,24,29,346.754889647029,-0.1748223888888889,0.0633341775666052,-1.0,1,1,0.111111111111111,-19.94495,0.0,0.230869289188644,-0.2859334999999999,0.09251587555555751
10235,24_C02,24,30,359.061174332671,0.03487461555555438,-0.019672542846604912,1.0,1,0,0.0555555555555556,-17.1038,0.0,0.230869289188644,-0.020680940000001223,-0.1748223888888889
10236,24_C02,24,31,355.32026242357,-0.010473245555555621,,1.0,1,0,-0.0555555555555556,-17.96746,0.0,0.230869289188644,0.04508230999999998,0.03487461555555438
10237,24_C02,24,32,317.036284107664,-0.11400330222222266,0.04048347518145867,1.0,-1,1,-0.222222222222222,-26.80606,73.1939415589456,0.0,0.10821891999999933,-0.010473245555555621
10238,24_C02,24,33,489.498717314587,0.434365613333334,0.12708780321556734,-1.0,1,1,0.333333333333333,-26.80606,0.0,0.149528362322359,0.10103228000000103,-0.11400330222222266
10239,24_C02,24,34,420.157505848075,-0.15275218666666657,0.0010235495367494352,1.0,1,0,-0.166666666666667,-37.17454,0.0,0.149528362322359,0.013914480000000423,0.434365613333334
10240,24_C02,24,35,391.23164601684,-0.07132982528632237,-0.04916510779327421,1.0,-1,1,-0.0988888142863223,-41.49977,58.5002273175789,0.0,0.027558988999999937,-0.15275218666666657
10241,24_C02,24,36,481.821927479675,0.20827477111111126,-0.02912857689450199,-1.0,-1,0,0.111111111111111,-41.49977,58.5002273175789,0.0,0.09716366000000026,-0.07132982528632237
10242,24_C02,24,37,534.468703705193,0.10369857555555573,-0.11378939203843697,-1.0,-1,0,0.0555555555555556,-41.49977,58.5002273175789,0.0,0.04814302000000013,0.20827477111111126
10243,24_C02,24,38,558.560079920052,0.044089010157419395,-0.1285404815774962,-1.0,1,1,-0.0287798998425796,-41.49977,0.0,0.104733992672645,0.072868909999999,0.10369857555555573
10244,24_C02,24,39,627.804510926181,0.11686664323480134,-0.015443908212503743,1.0,1,0,-0.0139293567651978,-34.24753,0.0,0.104733992672645,0.13079599999999914,0.044089010157419395
10245,24_C02,24,40,627.558478720734,-0.0003919698296446228,-0.15065969011550084,1.0,-1,1,-0.0502335898296461,-34.27329,65.7267051119938,0.0,0.049841620000001474,0.11686664323480134
10246,24_C02,24,41,612.453256544382,-0.024364236183403776,-0.07880875630371165,-1.0,-1,0,-0.000831656183402963,-34.27329,65.7267051119938,0.0,-0.023532580000000813,-0.0003919698296446228
10247,24_C02,24,42,599.552440074738,-0.02128918000000013,-0.020542968444626553,-1.0,-1,0,0.0,-34.27329,65.7267051119938,0.0,-0.02128918000000013,-0.024364236183403776
10248,24_C02,24,43,626.384201754915,0.043780480000000566,-0.01606090676100802,-1.0,-1,0,0.0,-34.27329,65.7267051119938,0.0,0.043780480000000566,-0.02128918000000013
10249,24_C02,24,44,618.117289388861,-0.013285695555556032,-0.02650496649341605,-1.0,-1,0,-0.0555555555555556,-34.27329,65.7267051119938,0.0,0.04226985999999957,0.043780480000000566
10250,24_C02,24,45,583.805353286766,-0.05711059999999879,-0.005055960298699702,-1.0,-1,0,0.0,-34.27329,65.7267051119938,0.0,-0.05711059999999879,-0.013285695555556032
10251,24_C02,24,46,609.890878622374,0.043712425555555434,0.04389132906213877,-1.0,1,1,0.0555555555555556,-34.27329,0.0,0.107767975249044,-0.011843130000000167,-0.05711059999999879
10252,24_C02,24,47,564.840961869209,-0.07673584555555557,0.016439424378363654,1.0,1,0,-0.0555555555555556,-39.12823,0.0,0.107767975249044,-0.02118028999999997,0.043712425555555434
10253,24_C02,24,48,532.881175614272,-0.05824574385073866,0.02648389543524665,1.0,1,0,0.0406686561492619,-42.57247,0.0,0.107767975249044,-0.09891440000000057,-0.07673584555555557
10254,24_C02,24,49,425.845733667113,-0.22422131111110932,0.0316198139720365,1.0,1,0,-0.111111111111111,-54.10747,0.0,0.107767975249044,-0.11311019999999833,-0.05824574385073866
10255,24_C02,24,50,414.980559419902,-0.025845478781243436,0.16053094527882106,1.0,1,0,0.0645806212187572,-55.27839,0.0,0.107767975249044,-0.09042610000000063,-0.22422131111110932
10256,24_C02,24,51,424.457171407593,0.022579434444445212,0.012023036915286944,1.0,1,0,-0.0555555555555556,-54.25711,0.0,0.107767975249044,0.07813499000000082,-0.025845478781243436
10257,24_C02,24,52,401.850112398827,-0.054731944444444736,0.012974099881035706,1.0,1,0,0.0555555555555556,-56.69343,0.0,0.107767975249044,-0.11028750000000034,0.022579434444445212
10258,24_C02,24,53,440.370090289564,0.09153632330624539,0.04417554691528647,1.0,1,0,0.0411837633062462,-52.54221,0.0,0.107767975249044,0.05035255999999919,-0.054731944444444736
10259,24_C02,24,54,452.647665826885,0.027498555555554915,0.04361100181476818,1.0,1,0,0.0555555555555556,-51.21908,0.0,0.107767975249044,-0.028057000000000686,0.09153632330624539
10260,24_C02,24,55,432.336145920259,-0.04591064199862327,0.026923362363428183,1.0,1,0,0.0551869580013767,-53.40801,0.0,0.107767975249044,-0.10109759999999997,0.027498555555554915
10261,24_C02,24,56,422.161319894381,-0.02381588560638903,0.040044181539061086,1.0,1,0,0.00969036439361115,-54.50453,0.0,0.107767975249044,-0.03350625000000018,-0.04591064199862327
10262,24_C02,24,57,468.819864329068,0.10483109446177785,-0.00513280434150154,1.0,1,0,0.0192301244617786,-49.47623,0.0,0.107767975249044,0.08560096999999925,-0.02381588560638903
10263,24_C02,24,58,475.345854833023,0.01382404444444596,0.023567493821243346,1.0,1,0,-0.0555555555555556,-48.77294,0.0,0.107767975249044,0.06937960000000157,0.10483109446177785
10264,24_C02,24,59,530.983421822176,0.11068814555555573,0.0303627365795327,1.0,1,0,0.0555555555555556,-42.77699,0.0,0.107767975249044,0.05513259000000013,0.01382404444444596
10265,24_C02,24,60,522.260114748036,-0.016565032195311247,-0.10094469617875834,1.0,-1,1,-0.0242631821953116,-43.71708,56.2829151197293,0.0,0.007698150000000355,0.11068814555555573
10266,24_C02,24,61,622.231473801092,0.17514639999999826,-0.004336956309910711,-1.0,-1,0,0.0,-43.71708,56.2829151197293,0.0,0.17514639999999826,-0.016565032195311247
10267,24_C02,24,62,600.539543572929,-0.03548367745444825,-0.036382512669235645,-1.0,-1,0,-0.0326603674544488,-43.71708,56.2829151197293,0.0,-0.0028233099999994474,0.17514639999999826
10268,24_C02,24,63,545.885379153943,-0.09541946501353848,-0.017705953531168994,-1.0,-1,0,-0.165791135013539,-43.71708,56.2829151197293,0.0,0.07037167000000052,-0.03548367745444825
10269,24_C03,24,1,259.918940442474,0.9551996288888907,0.19885085874516495,-1.0,1,1,0.888888888888889,0.0,0.0,0.384735332599328,0.0663107400000017,-0.09541946501353848
10270,24_C03,24,2,273.255731035061,0.05003828555555412,0.03805214412139257,1.0,1,0,0.0555555555555556,5.13113,0.0,0.384735332599328,-0.005517270000001483,0.9551996288888907
10271,24_C03,24,3,227.754404597379,-0.18214022486420145,0.017213013258100318,1.0,1,0,-0.00277932486419887,-12.37483,0.0,0.384735332599328,-0.17936090000000257,0.05003828555555412
10272,24_C03,24,4,203.467908233003,-0.11275958222221849,0.009811433354860455,1.0,1,0,-0.222222222222222,-21.71871,0.0,0.384735332599328,0.1094626400000035,-0.18214022486420145
10273,24_C03,24,5,230.112976132937,0.12306209555555281,0.041077981325895685,1.0,1,0,0.0555555555555556,-11.46741,0.0,0.384735332599328,0.0675065399999972,-0.11275958222221849
10274,24_C03,24,6,233.538655819601,0.014777224054080662,0.04206853444032177,1.0,1,0,-0.0462609359459189,-10.14943,0.0,0.384735332599328,0.061038159999999564,0.12306209555555281
10275,24_C03,24,7,266.48173012207,0.13195807341111188,0.027291310386241108,1.0,1,0,0.111111111111111,2.52494,0.0,0.384735332599328,0.020846962300000882,0.014777224054080662
10276,24_C03,24,8,307.309179814509,0.14254865480797552,0.049483916802387284,1.0,1,0,0.00600995480797322,18.2327,0.0,0.384735332599328,0.1365387000000023,0.13195807341111188
10277,24_C03,24,9,344.318985893902,0.11371417111110826,0.040466654618934506,1.0,1,0,0.111111111111111,32.47168,0.0,0.384735332599328,0.0026030599999972703,0.14254865480797552
10278,24_C03,24,10,347.162280138519,0.008223824444445249,0.01921771117991966,1.0,1,0,-0.0555555555555556,33.5656,0.0,0.384735332599328,0.06377938000000086,0.11371417111110826
10279,24_C03,24,11,352.468172265492,0.015167990000001907,0.01383883886770576,1.0,1,0,0.0,35.60696,0.0,0.384735332599328,0.015167990000001907,0.008223824444445249
10280,24_C03,24,12,349.388719270232,-0.008775215555556493,0.0211437047197629,1.0,1,0,-0.0555555555555556,34.42219,0.0,0.384735332599328,0.04678033999999911,0.015167990000001907
10281,24_C03,24,13,400.338728967466,0.1361258999999988,-0.012640694143476239,1.0,1,0,0.0,54.02445,0.0,0.384735332599328,0.1361258999999988,-0.008775215555556493
10282,24_C03,24,14,411.638993855305,0.02783572555555569,0.026282203321398967,1.0,1,0,0.0555555555555556,58.37207,0.0,0.384735332599328,-0.02771982999999991,0.1361258999999988
10283,24_C03,24,15,366.947114954785,-0.11492899999999917,0.02722544231588664,1.0,1,0,0.0,41.17752,0.0,0.384735332599328,-0.11492899999999917,0.02783572555555569
10284,24_C03,24,16,322.000300915361,-0.13066525666666529,0.029676458889196233,1.0,1,0,-0.166666666666667,23.88489,0.0,0.384735332599328,0.036001410000001705,-0.11492899999999917
10285,24_C03,24,17,338.841404530554,0.05097968460540514,0.033590009916717456,1.0,1,0,-0.0161892053945929,30.36426,0.0,0.384735332599328,0.06716888999999804,-0.13066525666666529
10286,24_C03,24,18,399.767068842341,0.1653498849259627,0.0034134529410758674,1.0,1,0,0.0366133849259622,53.80452,0.0,0.384735332599328,0.1287365000000005,0.05097968460540514
10287,24_C03,24,19,410.364354735168,0.026163385555555863,0.027711164901139895,1.0,1,0,0.0555555555555556,57.88167,0.0,0.384735332599328,-0.02939216999999974,0.1653498849259627
10288,24_C03,24,20,417.035222124582,0.01612524860771547,0.011233085080047722,1.0,1,0,-0.0358521713922849,60.44818,0.0,0.384735332599328,0.05197742000000037,0.026163385555555863
10289,24_C03,24,21,393.950455432727,-0.05694553000000102,0.007084027519048242,1.0,1,0,0.0,51.56666,0.0,0.384735332599328,-0.05694553000000102,0.01612524860771547
10290,24_C03,24,22,328.334614247689,-0.18219189999999852,0.02766191334817414,1.0,1,0,0.0,26.32193,0.0,0.384735332599328,-0.18219189999999852,-0.05694553000000102
10291,24_C03,24,23,404.588782712977,0.208837946203845,0.02009727806670014,1.0,1,0,0.155887756203847,55.6596,0.0,0.384735332599328,0.05295018999999798,-0.18219189999999852
10292,24_C03,24,24,418.363453189547,0.03347936000000029,0.013285959736142772,1.0,1,0,0.0,60.9592,0.0,0.384735332599328,0.03347936000000029,0.208837946203845
10293,24_C03,24,25,354.330078308242,-0.16612165666666723,0.011021619084066181,1.0,1,0,-0.166666666666667,36.3233,0.0,0.384735332599328,0.0005450099999997626,0.03347936000000029
10294,24_C03,24,26,377.023842949358,0.062079526050156986,0.01864905503733638,1.0,1,0,-0.0242168139498452,45.05439,0.0,0.384735332599328,0.08629634000000219,-0.16612165666666723
10295,24_C03,24,27,376.502494904415,-0.0013837555555573644,0.01572655983494453,1.0,1,0,-0.0555555555555556,44.85381,0.0,0.384735332599328,0.05417179999999824,0.062079526050156986
10296,24_C03,24,28,412.997090997113,0.09251587555555751,0.0024869418692210488,1.0,1,0,0.0555555555555556,58.89457,0.0,0.384735332599328,0.03696032000000191,-0.0013837555555573644
10297,24_C03,24,29,346.754889647029,-0.1748223888888889,0.021564764690310767,1.0,1,0,0.111111111111111,33.40886,0.0,0.384735332599328,-0.2859334999999999,0.09251587555555751
10298,24_C03,24,30,359.061174332671,0.03487461555555438,0.009314994026646595,1.0,1,0,0.0555555555555556,38.14352,0.0,0.384735332599328,-0.020680940000001223,-0.1748223888888889
10299,24_C03,24,31,355.32026242357,-0.010473245555555621,0.008151435813404717,1.0,1,0,-0.0555555555555556,36.70426,0.0,0.384735332599328,0.04508230999999998,0.03487461555555438
10300,24_C03,24,32,317.036284107664,-0.11400330222222266,0.01862468136896034,1.0,1,0,-0.222222222222222,21.97506,0.0,0.384735332599328,0.10821891999999933,-0.010473245555555621
10301,24_C03,24,33,489.498717314587,0.434365613333334,0.018636094988067953,1.0,1,0,0.333333333333333,88.32745,0.0,0.384735332599328,0.10103228000000103,-0.11400330222222266
10302,24_C03,24,34,420.157505848075,-0.15275218666666657,-0.06215535208478151,1.0,-1,1,-0.166666666666667,61.64944,161.649437756563,0.0,0.013914480000000423,0.434365613333334
10303,24_C03,24,35,391.23164601684,-0.07132982528632237,0.023155553786351923,-1.0,-1,0,-0.0988888142863223,61.64944,161.649437756563,0.0,0.027558988999999937,-0.15275218666666657
10304,24_C03,24,36,481.821927479675,0.20827477111111126,0.02216471749304816,-1.0,-1,0,0.111111111111111,61.64944,161.649437756563,0.0,0.09716366000000026,-0.07132982528632237
10305,24_C03,24,37,534.468703705193,0.10369857555555573,0.0024420529265274382,-1.0,-1,0,0.0555555555555556,61.64944,161.649437756563,0.0,0.04814302000000013,0.20827477111111126
10306,24_C03,24,38,558.560079920052,0.044089010157419395,-0.06666507785940912,-1.0,-1,0,-0.0287798998425796,61.64944,161.649437756563,0.0,0.072868909999999,0.10369857555555573
10307,24_C03,24,39,627.804510926181,0.11686664323480134,-0.22953762400679523,-1.0,-1,0,-0.0139293567651978,61.64944,161.649437756563,0.0,0.13079599999999914,0.044089010157419395
10308,24_C03,24,40,627.558478720734,-0.0003919698296446228,0.0034909897117572086,-1.0,1,1,-0.0502335898296461,61.64944,0.0,0.257584660613753,0.049841620000001474,0.11686664323480134
10309,24_C03,24,41,612.453256544382,-0.024364236183403776,0.0038829595414018314,1.0,1,0,-0.000831656183402963,57.75856,0.0,0.257584660613753,-0.023532580000000813,-0.0003919698296446228
10310,24_C03,24,42,599.552440074738,-0.02128918000000013,0.017073895126680227,1.0,1,0,0.0,54.43551,0.0,0.257584660613753,-0.02128918000000013,-0.024364236183403776
10311,24_C03,24,43,626.384201754915,0.043780480000000566,0.0007462115553735771,1.0,1,0,0.0,61.34696,0.0,0.257584660613753,0.043780480000000566,-0.02128918000000013
10312,24_C03,24,44,618.117289388861,-0.013285695555556032,0.005755895724805171,1.0,1,0,-0.0555555555555556,59.21753,0.0,0.257584660613753,0.04226985999999957,0.043780480000000566
10313,24_C03,24,45,583.805353286766,-0.05711059999999879,0.006261864633962055,1.0,1,0,0.0,50.3793,0.0,0.257584660613753,-0.05711059999999879,-0.013285695555556032
10314,24_C03,24,46,609.890878622374,0.043712425555555434,0.06337246463396085,1.0,1,0,0.0555555555555556,57.09853,0.0,0.257584660613753,-0.011843130000000167,-0.05711059999999879
10315,24_C03,24,47,564.840961869209,-0.07673584555555557,0.01966003907840541,1.0,1,0,-0.0555555555555556,45.49437,0.0,0.257584660613753,-0.02118028999999997,0.043712425555555434
10316,24_C03,24,48,532.881175614272,-0.05824574385073866,0.09639588463396098,1.0,1,0,0.0406686561492619,37.26202,0.0,0.257584660613753,-0.09891440000000057,-0.07673584555555557
10317,24_C03,24,49,425.845733667113,-0.22422131111110932,0.04066964949195473,1.0,1,0,-0.111111111111111,9.69133,0.0,0.257584660613753,-0.11311019999999833,-0.05824574385073866
10318,24_C03,24,50,414.980559419902,-0.025845478781243436,0.055170429620995165,1.0,1,0,0.0645806212187572,6.89263,0.0,0.257584660613753,-0.09042610000000063,-0.22422131111110932
10319,24_C03,24,51,424.457171407593,0.022579434444445212,0.03555353432548092,1.0,1,0,-0.0555555555555556,9.33366,0.0,0.257584660613753,0.07813499000000082,-0.025845478781243436
10320,24_C03,24,52,401.850112398827,-0.054731944444444736,0.01992661919591754,1.0,1,0,0.0555555555555556,3.51042,0.0,0.257584660613753,-0.11028750000000034,0.022579434444445212
10321,24_C03,24,53,440.370090289564,0.09153632330624539,0.03219935586857048,1.0,1,0,0.0411837633062462,13.43258,0.0,0.257584660613753,0.05035255999999919,-0.054731944444444736
10322,24_C03,24,54,452.647665826885,0.027498555555554915,0.02163209509599273,1.0,1,0,0.0555555555555556,16.5951,0.0,0.257584660613753,-0.028057000000000686,0.09153632330624539
10323,24_C03,24,55,432.336145920259,-0.04591064199862327,0.018283999772720883,1.0,1,0,0.0551869580013767,11.36316,0.0,0.257584660613753,-0.10109759999999997,0.027498555555554915
10324,24_C03,24,56,422.161319894381,-0.02381588560638903,0.0038411328751006835,1.0,1,0,0.00969036439361115,8.74228,0.0,0.257584660613753,-0.03350625000000018,-0.04591064199862327
10325,24_C03,24,57,468.819864329068,0.10483109446177785,0.050437046813309294,1.0,1,0,0.0192301244617786,20.76081,0.0,0.257584660613753,0.08560096999999925,-0.02381588560638903
10326,24_C03,24,58,475.345854833023,0.01382404444444596,-0.08643340139308542,1.0,-1,1,-0.0555555555555556,22.4418,122.441800691318,0.0,0.06937960000000157,0.10483109446177785
10327,24_C03,24,59,530.983421822176,0.11068814555555573,-0.022005248937783328,-1.0,-1,0,0.0555555555555556,22.4418,122.441800691318,0.0,0.05513259000000013,0.01382404444444596
10328,24_C03,24,60,522.260114748036,-0.016565032195311247,0.016838339477625475,-1.0,1,1,-0.0242631821953116,22.4418,0.0,0.234446011161297,0.007698150000000355,0.11068814555555573
10329,24_C03,24,61,622.231473801092,0.17514639999999826,0.009034780655978736,1.0,1,0,0.0,45.87969,0.0,0.234446011161297,0.17514639999999826,-0.016565032195311247
10330,24_C03,24,62,600.539543572929,-0.03548367745444825,0.012407651500196515,1.0,1,0,-0.0326603674544488,40.7941,0.0,0.234446011161297,-0.0028233099999994474,0.17514639999999826
10331,24_C03,24,63,545.885379153943,-0.09541946501353848,-0.026216643199076906,1.0,-1,1,-0.165791135013539,27.98065,127.980649693914,0.0,0.07037167000000052,-0.03548367745444825
10332,24_C04,24,1,259.918940442474,0.9551996288888907,0.5306282510621703,-1.0,1,1,0.888888888888889,0.0,0.0,0.384735332599328,0.0663107400000017,-0.09541946501353848
10333,24_C04,24,2,273.255731035061,0.05003828555555412,-0.12229050595378688,1.0,1,0,0.0555555555555556,5.13113,0.0,0.384735332599328,-0.005517270000001483,0.9551996288888907
10334,24_C04,24,3,227.754404597379,-0.18214022486420145,-0.011986141434161546,1.0,1,0,-0.00277932486419887,-12.37483,0.0,0.384735332599328,-0.17936090000000257,0.05003828555555412
10335,24_C04,24,4,203.467908233003,-0.11275958222221849,0.009811433354860455,1.0,1,0,-0.222222222222222,-21.71871,0.0,0.384735332599328,0.1094626400000035,-0.18214022486420145
10336,24_C04,24,5,230.112976132937,0.12306209555555281,0.03159923737135184,1.0,1,0,0.0555555555555556,-11.46741,0.0,0.384735332599328,0.0675065399999972,-0.11275958222221849
10337,24_C04,24,6,233.538655819601,0.014777224054080662,-0.09146285818420097,1.0,1,0,-0.0462609359459189,-10.14943,0.0,0.384735332599328,0.061038159999999564,0.12306209555555281
10338,24_C04,24,7,266.48173012207,0.13195807341111188,0.027291310386241108,1.0,1,0,0.111111111111111,2.52494,0.0,0.384735332599328,0.020846962300000882,0.014777224054080662
10339,24_C04,24,8,307.309179814509,0.14254865480797552,0.013116272631513048,1.0,1,0,0.00600995480797322,18.2327,0.0,0.384735332599328,0.1365387000000023,0.13195807341111188
10340,24_C04,24,9,344.318985893902,0.11371417111110826,0.00871795630435468,1.0,1,0,0.111111111111111,32.47168,0.0,0.384735332599328,0.0026030599999972703,0.14254865480797552
10341,24_C04,24,10,347.162280138519,0.008223824444445249,0.04453551916421006,1.0,1,0,-0.0555555555555556,33.5656,0.0,0.384735332599328,0.06377938000000086,0.11371417111110826
10342,24_C04,24,11,352.468172265492,0.015167990000001907,0.03631169471976481,1.0,1,0,0.0,35.60696,0.0,0.384735332599328,0.015167990000001907,0.008223824444445249
10343,24_C04,24,12,349.388719270232,-0.008775215555556493,0.007157462745023047,1.0,1,0,-0.0555555555555556,34.42219,0.0,0.384735332599328,0.04678033999999911,0.015167990000001907
10344,24_C04,24,13,400.338728967466,0.1361258999999988,,1.0,1,0,0.0,54.02445,0.0,0.384735332599328,0.1361258999999988,-0.008775215555556493
10345,24_C04,24,14,411.638993855305,0.02783572555555569,-0.0008464640668535139,1.0,1,0,0.0555555555555556,58.37207,0.0,0.384735332599328,-0.02771982999999991,0.1361258999999988
10346,24_C04,24,15,366.947114954785,-0.11492899999999917,-0.003989577032037062,1.0,1,0,0.0,41.17752,0.0,0.384735332599328,-0.11492899999999917,0.02783572555555569
10347,24_C04,24,16,322.000300915361,-0.13066525666666529,0.08624681037758997,1.0,-1,1,-0.166666666666667,23.88489,123.884892869755,0.0,0.036001410000001705,-0.11492899999999917
10348,24_C04,24,17,338.841404530554,0.05097968460540514,,-1.0,-1,0,-0.0161892053945929,23.88489,123.884892869755,0.0,0.06716888999999804,-0.13066525666666529
10349,24_C04,24,18,399.767068842341,0.1653498849259627,,-1.0,-1,0,0.0366133849259622,23.88489,123.884892869755,0.0,0.1287365000000005,0.05097968460540514
10350,24_C04,24,19,410.364354735168,0.026163385555555863,0.025275110103259557,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,-0.02939216999999974,0.1653498849259627
10351,24_C04,24,20,417.035222124582,0.01612524860771547,-0.0008882754522963054,-1.0,-1,0,-0.0358521713922849,23.88489,123.884892869755,0.0,0.05197742000000037,0.026163385555555863
10352,24_C04,24,21,393.950455432727,-0.05694553000000102,,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,-0.05694553000000102,0.01612524860771547
10353,24_C04,24,22,328.334614247689,-0.18219189999999852,,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,-0.18219189999999852,-0.05694553000000102
10354,24_C04,24,23,404.588782712977,0.208837946203845,0.19743129334961562,-1.0,-1,0,0.155887756203847,23.88489,123.884892869755,0.0,0.05295018999999798,-0.18219189999999852
10355,24_C04,24,24,418.363453189547,0.03347936000000029,0.10637638280215445,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,0.03347936000000029,0.208837946203845
10356,24_C04,24,25,354.330078308242,-0.16612165666666723,0.050424166950095106,-1.0,-1,0,-0.166666666666667,23.88489,123.884892869755,0.0,0.0005450099999997626,0.03347936000000029
10357,24_C04,24,26,377.023842949358,0.062079526050156986,-0.10190790750177214,-1.0,-1,0,-0.0242168139498452,23.88489,123.884892869755,0.0,0.08629634000000219,-0.16612165666666723
10358,24_C04,24,27,376.502494904415,-0.0013837555555573644,,-1.0,-1,0,-0.0555555555555556,23.88489,123.884892869755,0.0,0.05417179999999824,0.062079526050156986
10359,24_C04,24,28,412.997090997113,0.09251587555555751,,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,0.03696032000000191,-0.0013837555555573644
10360,24_C04,24,29,346.754889647029,-0.1748223888888889,-0.007283389647347427,-1.0,-1,0,0.111111111111111,23.88489,123.884892869755,0.0,-0.2859334999999999,0.09251587555555751
10361,24_C04,24,30,359.061174332671,0.03487461555555438,-0.019672542846604912,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,-0.020680940000001223,-0.1748223888888889
10362,24_C04,24,31,355.32026242357,-0.010473245555555621,0.0026112554377890618,-1.0,-1,0,-0.0555555555555556,23.88489,123.884892869755,0.0,0.04508230999999998,0.03487461555555438
10363,24_C04,24,32,317.036284107664,-0.11400330222222266,0.013084500993344683,-1.0,-1,0,-0.222222222222222,23.88489,123.884892869755,0.0,0.10821891999999933,-0.010473245555555621
10364,24_C04,24,33,489.498717314587,0.434365613333334,0.06992938937561899,-1.0,-1,0,0.333333333333333,23.88489,123.884892869755,0.0,0.10103228000000103,-0.11400330222222266
10365,24_C04,24,34,420.157505848075,-0.15275218666666657,0.0010235495367494352,-1.0,-1,0,-0.166666666666667,23.88489,123.884892869755,0.0,0.013914480000000423,0.434365613333334
10366,24_C04,24,35,391.23164601684,-0.07132982528632237,-0.024472495202902067,-1.0,-1,0,-0.0988888142863223,23.88489,123.884892869755,0.0,0.027558988999999937,-0.15275218666666657
10367,24_C04,24,36,481.821927479675,0.20827477111111126,,-1.0,-1,0,0.111111111111111,23.88489,123.884892869755,0.0,0.09716366000000026,-0.07132982528632237
10368,24_C04,24,37,534.468703705193,0.10369857555555573,-0.0037884968241082007,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,0.04814302000000013,0.20827477111111126
10369,24_C04,24,38,558.560079920052,0.044089010157419395,-0.027444364706127544,-1.0,-1,0,-0.0287798998425796,23.88489,123.884892869755,0.0,0.072868909999999,0.10369857555555573
